10887.00,1000,19.19387
10897.00,1000,18.863
10907.00,1000,19.11111
10917.00,1000,19.11111
10927.00,1000,19.19387
10937.00,1000,19.02841
10947.00,1000,18.64254
10958.00,1000,19.02841
10968.00,1000,19.35934
10978.00,1000,20.18777
10988.00,1000,19.52493
10998.00,1000,19.11111
11008.00,1000,19.02841
11018.00,1000,19.19387
11028.00,1000,18.9457
11038.00,1000,18.863
11048.00,1000,19.02841
11059.00,1000,18.9457
11069.00,1000,19.11111
11079.00,1000,19.11111
11089.00,1000,18.863
11099.00,1000,19.02841
11109.00,1000,19.11111
11119.00,1000,18.80789
11129.00,1000,18.80789
11140.00,1000,18.863
11150.00,1000,18.863
11160.00,1000,18.80789
11170.00,1000,19.19387
11180.00,1000,18.69763
11190.00,1000,19.11111
11200.00,1000,19.02841
11213.00,1000,18.9457
11223.00,1000,19.11111
11233.00,1000,18.863
11243.00,1000,18.863
11253.00,1000,19.02841
11263.00,1000,18.9457
11273.00,1000,18.64254
11284.00,1000,19.19387
11294.00,1000,19.02841
11304.00,1000,19.02841
11314.00,1000,19.11111
11324.00,1000,18.69763
11334.00,1000,18.80789
11344.00,1000,18.9457
11354.00,1000,19.93908
11364.00,1000,18.69763
11374.00,1000,19.02841
11384.00,1000,19.11111
11394.00,1000,18.80789
11404.00,1000,18.863
11414.00,1000,18.9457
11425.00,1000,18.9457
11435.00,1000,19.78994
11445.00,1000,18.80789
11455.00,1000,18.80789
11465.00,1000,18.9457
11475.00,1000,19.19387
11485.00,1000,19.11111
11495.00,1000,18.75274
11505.00,1000,19.02841
11515.00,1000,19.11111
11525.00,1000,19.02841
11535.00,1000,19.11111
11545.00,1000,19.59115
11556.00,1000,19.02841
11566.00,1000,19.35934
11576.00,1000,19.02841
11586.00,1000,18.863
11596.00,1000,19.02841
11606.00,1000,19.02841
11616.00,1000,19.02841
11626.00,1000,18.863
11636.00,1000,19.11111
11646.00,1000,19.11111
11656.00,1000,19.02841
11666.00,1000,19.11111
11677.00,1000,18.863
11687.00,1000,19.11111
11699.00,1000,19.59115
11709.00,1000,19.11111
11719.00,1000,19.11111
11729.00,1000,19.02841
11739.00,1000,19.02841
11750.00,1000,18.9457
11760.00,1000,19.11111
11770.00,1000,18.863
11780.00,1000,18.58743
11790.00,1000,18.863
11800.00,1000,19.72366
11810.00,1000,18.9457
11820.00,1000,18.69763
11830.00,1000,18.75274
11840.00,1000,19.11111
11850.00,1000,19.11111
11860.00,1000,18.863
11871.00,1000,19.02841
11881.00,1000,18.9457
11891.00,1000,19.11111
11901.00,1000,19.11111
11911.00,1000,19.11111
11921.00,1000,19.11111
11931.00,1000,18.863
11941.00,1000,19.11111
11951.00,1000,19.02841
11962.00,1000,18.9457
11972.00,1000,18.75274
11982.00,1000,18.863
11992.00,1000,19.02841
12002.00,1000,18.69763
12012.00,1000,19.19387
12022.00,1000,18.9457
12032.00,1000,19.02841
12042.00,1000,19.02841
12052.00,1000,19.19387
12062.00,1000,19.35934
12072.00,1000,18.863
12083.00,1000,19.02841
12093.00,1000,18.9457
12103.00,1000,19.11111
12113.00,1000,19.02841
12123.00,1000,19.72366
12133.00,1000,19.35934
12143.00,1000,19.11111
12153.00,1000,18.863
12163.00,1000,18.863
12173.00,1000,19.11111
12186.00,1000,19.11111
12196.00,1000,19.19387
12206.00,1000,19.11111
12216.00,1000,19.35934
12226.00,1000,19.35934
12236.00,1000,19.02841
12246.00,1000,19.02841
12257.00,1000,19.11111
12267.00,1000,18.863
12277.00,1000,19.11111
12287.00,1000,18.9457
12297.00,1000,19.11111
12307.00,1000,18.80789
12317.00,1000,19.02841
12327.00,1000,19.11111
12337.00,1000,19.11111
12347.00,1000,19.11111
12357.00,1000,19.11111
12368.00,1000,18.75274
12378.00,1000,18.80789
12388.00,1000,18.9457
12398.00,1000,18.80789
12408.00,1000,18.9457
12418.00,1000,18.69763
12428.00,1000,19.35934
12438.00,1000,19.02841
12448.00,1000,19.19387
12458.00,1000,19.19387
12468.00,1000,18.863
12479.00,1000,19.11111
12489.00,1000,19.02841
12499.00,1000,19.11111
12509.00,1000,18.9457
12519.00,1000,19.19387
12529.00,1000,18.80789
12539.00,1000,19.19387
12549.00,1000,19.02841
12559.00,1000,18.75274
12570.00,1000,19.02841
12580.00,1000,19.02841
12590.00,1000,18.863
12600.00,1000,19.19387
12610.00,1000,18.75274
12620.00,1000,19.02841
12630.00,1000,18.863
12640.00,1000,19.19387
12650.00,1000,19.11111
12661.00,1000,18.9457
12673.00,1000,19.11111
12683.00,1000,19.11111
12693.00,1000,19.11111
12703.00,1000,19.19387
12714.00,1000,19.19387
12724.00,1000,18.9457
12734.00,1000,18.9457
12744.00,1000,18.9457
12754.00,1000,18.9457
12764.00,1000,19.02841
12774.00,1000,19.78994
12784.00,1000,18.863
12794.00,1000,20.02194
12805.00,1000,19.19387
12815.00,1000,18.75274
12825.00,1000,18.9457
12835.00,1000,19.02841
12845.00,1000,19.11111
12855.00,1000,18.9457
12865.00,1000,19.02841
12875.00,1000,18.64254
12885.00,1000,18.9457
12895.00,1000,18.75274
12906.00,1000,18.80789
12916.00,1000,19.02841
12926.00,1000,19.02841
12936.00,1000,19.8562
12946.00,1000,19.11111
12956.00,1000,19.02841
12966.00,1000,19.02841
12976.00,1000,19.02841
12987.00,1000,19.02841
12997.00,1000,19.11111
13007.00,1000,18.9457
13017.00,1000,19.02841
13027.00,1000,18.863
13037.00,1000,19.35934
13047.00,1000,18.9457
13057.00,1000,19.02841
13067.00,1000,19.02841
13077.00,1000,19.02841
13088.00,1000,19.02841
13098.00,1000,18.863
13108.00,1000,20.02194
13118.00,1000,18.9457
13128.00,1000,19.02841
13138.00,1000,18.80789
13148.00,1000,19.11111
13161.00,1000,19.19387
13171.00,1000,18.863
13181.00,1000,18.80789
13191.00,1000,18.9457
13201.00,1000,19.19387
13211.00,1000,19.19387
13221.00,1000,18.75274
13231.00,1000,18.80789
13241.00,1000,18.863
13251.00,1000,19.02841
13262.00,1000,18.9457
13272.00,1000,18.863
13282.00,1000,19.02841
13292.00,1000,19.02841
13302.00,1000,19.35934
13312.00,1000,19.11111
13322.00,1000,19.11111
13332.00,1000,20.27075
13342.00,1000,18.863
13352.00,1000,19.35934
13362.00,1000,18.863
13372.00,1000,19.6574
13382.00,1000,19.11111
13393.00,1000,18.9457
13403.00,1000,19.02841
13413.00,1000,18.9457
13423.00,1000,19.02841
13433.00,1000,18.863
13443.00,1000,18.863
13453.00,1000,18.9457
13463.00,1000,19.11111
13473.00,1000,19.11111
13483.00,1000,19.35934
13493.00,1000,18.36703
13503.00,1000,19.52493
13513.00,1000,19.02841
13524.00,1000,19.02841
13534.00,1000,18.80789
13544.00,1000,19.02841
13554.00,1000,19.02841
13564.00,1000,18.9457
13574.00,1000,19.52493
13584.00,1000,19.19387
13594.00,1000,18.863
13604.00,1000,18.863
13614.00,1000,19.02841
13624.00,1000,18.69763
13634.00,1000,18.9457
13647.00,1000,18.863
13657.00,1000,19.19387
13667.00,1000,19.78994
13677.00,1000,18.9457
13687.00,1000,18.80789
13697.00,1000,19.02841
13708.00,1000,18.80789
13718.00,1000,19.02841
13728.00,1000,18.9457
13738.00,1000,19.59115
13748.00,1000,19.35934
13758.00,1000,18.69763
13768.00,1000,18.75274
13778.00,1000,18.863
13788.00,1000,18.9457
13798.00,1000,18.9457
13808.00,1000,18.9457
13818.00,1000,18.863
13828.00,1000,20.02194
13839.00,1000,19.52493
13849.00,1000,19.52493
13859.00,1000,19.11111
13869.00,1000,18.64254
13879.00,1000,18.9457
13889.00,1000,18.9457
13899.00,1000,19.02841
13909.00,1000,18.863
13919.00,1000,18.863
13929.00,1000,18.863
13939.00,1000,19.11111
13950.00,1000,18.863
13960.00,1000,19.02841
13970.00,1000,18.69763
13980.00,1000,18.75274
13990.00,1000,19.19387
14000.00,1000,19.11111
14010.00,1000,19.11111
14020.00,1000,19.02841
14030.00,1000,18.80789
14040.00,1000,18.863
14050.00,1000,19.02841
14060.00,1000,18.75274
14071.00,1000,20.02194
14081.00,1000,19.02841
14091.00,1000,19.02841
14101.00,1000,19.11111
14111.00,1000,18.69763
14121.00,1000,19.19387
14134.00,1000,18.9457
14144.00,1000,18.80789
14154.00,1000,18.9457
14164.00,1000,19.02841
14174.00,1000,18.863
14184.00,1000,18.863
14194.00,1000,18.9457
14204.00,1000,19.02841
14214.00,1000,19.02841
14224.00,1000,19.02841
14235.00,1000,18.863
14245.00,1000,18.80789
14255.00,1000,18.9457
14265.00,1000,19.11111
14275.00,1000,18.69763
14285.00,1000,19.11111
14295.00,1000,18.9457
14305.00,1000,18.75274
14316.00,1000,18.9457
14326.00,1000,19.35934
14336.00,1000,18.80789
14346.00,1000,18.80789
14356.00,1000,19.59115
14366.00,1000,18.80789
14376.00,1000,18.9457
14386.00,1000,18.863
14396.00,1000,18.9457
14406.00,1000,19.02841
14417.00,1000,18.75274
14427.00,1000,18.863
14437.00,1000,19.02841
14447.00,1000,18.80789
14457.00,1000,18.9457
14467.00,1000,19.02841
14477.00,1000,18.863
14487.00,1000,18.80789
14497.00,1000,19.78994
14508.00,1000,18.80789
14518.00,1000,19.35934
14528.00,1000,19.02841
14538.00,1000,18.9457
14548.00,1000,18.69763
14558.00,1000,19.02841
14568.00,1000,18.863
14578.00,1000,18.863
14588.00,1000,19.35934
14599.00,1000,18.863
14609.00,1000,19.02841
14621.00,1000,19.11111
14631.00,1000,18.863
14641.00,1000,19.02841
14652.00,1000,18.9457
14662.00,1000,19.11111
14672.00,1000,18.9457
14682.00,1000,18.863
14692.00,1000,18.75274
14702.00,1000,18.80789
14712.00,1000,18.58743
14722.00,1000,19.59115
14732.00,1000,18.9457
14743.00,1000,18.75274
14753.00,1000,18.863
14763.00,1000,19.02841
14773.00,1000,19.02841
14783.00,1000,18.9457
14793.00,1000,19.02841
14803.00,1000,19.11111
14813.00,1000,18.80789
14824.00,1000,18.80789
14834.00,1000,18.863
14844.00,1000,19.11111
14854.00,1000,19.02841
14864.00,1000,18.80789
14874.00,1000,18.69763
14884.00,1000,18.69763
14894.00,1000,19.19387
14904.00,1000,18.80789
14915.00,1000,18.80789
14925.00,1000,18.863
14935.00,1000,18.9457
14945.00,1000,19.11111
14955.00,1000,18.9457
14965.00,1000,18.9457
14975.00,1000,19.02841
14985.00,1000,18.9457
14995.00,1000,18.9457
15005.00,1000,19.11111
15015.00,1000,19.02841
15026.00,1000,18.9457
15036.00,1000,18.863
15046.00,1000,19.02841
15056.00,1000,19.19387
15066.00,1000,18.9457
15076.00,1000,18.863
15086.00,1000,18.80789
15096.00,1000,19.35934
15109.00,1000,18.69763
15119.00,1000,18.75274
15129.00,1000,18.9457
15139.00,1000,19.02841
15149.00,1000,18.80789
15159.00,1000,18.80789
15169.00,1000,19.02841
15179.00,1000,19.11111
15189.00,1000,18.9457
15199.00,1000,18.863
15209.00,1000,18.863
15220.00,1000,18.80789
15230.00,1000,19.59115
15240.00,1000,18.9457
15250.00,1000,18.80789
15260.00,1000,18.9457
15270.00,1000,18.863
15280.00,1000,18.75274
15290.00,1000,18.75274
15300.00,1000,18.80789
15310.00,1000,18.9457
15320.00,1000,19.02841
15330.00,1000,18.75274
15341.00,1000,18.9457
15351.00,1000,18.9457
15361.00,1000,19.02841
15371.00,1000,19.02841
15381.00,1000,19.02841
15391.00,1000,19.11111
15401.00,1000,18.69763
15411.00,1000,18.863
15421.00,1000,19.35934
15431.00,1000,18.863
15441.00,1000,18.9457
15451.00,1000,18.69763
15461.00,1000,19.11111
15472.00,1000,18.80789
15482.00,1000,19.72366
15492.00,1000,18.80789
15502.00,1000,18.9457
15512.00,1000,19.02841
15522.00,1000,18.9457
15532.00,1000,18.80789
15542.00,1000,19.19387
15552.00,1000,19.11111
15562.00,1000,18.863
15572.00,1000,19.02841
15583.00,1000,18.9457
15595.00,1000,19.02841
15605.00,1000,18.80789
15615.00,1000,18.9457
15625.00,1000,18.80789
15635.00,1000,18.75274
15646.00,1000,18.80789
15656.00,1000,20.02194
15666.00,1000,18.9457
15676.00,1000,18.863
15686.00,1000,18.863
15696.00,1000,18.80789
15706.00,1000,18.9457
15716.00,1000,18.9457
15726.00,1000,18.75274
15736.00,1000,18.80789
15746.00,1000,19.19387
15756.00,1000,19.02841
15767.00,1000,18.863
15777.00,1000,19.02841
15787.00,1000,18.9457
15797.00,1000,18.75274
15807.00,1000,18.9457
15817.00,1000,18.9457
15827.00,1000,18.75274
15837.00,1000,19.02841
15847.00,1000,18.863
15857.00,1000,18.9457
15867.00,1000,18.9457
15877.00,1000,18.9457
15888.00,1000,18.9457
15898.00,1000,18.75274
15908.00,1000,18.863
15918.00,1000,18.80789
15928.00,1000,18.80789
15938.00,1000,18.9457
15948.00,1000,18.863
15958.00,1000,19.02841
15968.00,1000,18.863
15978.00,1000,18.75274
15988.00,1000,18.80789
15999.00,1000,18.863
16009.00,1000,18.9457
16019.00,1000,18.80789
16029.00,1000,18.9457
16039.00,1000,19.19387
16049.00,1000,18.36703
16059.00,1000,19.02841
16069.00,1000,18.75274
16082.00,1000,18.80789
16092.00,1000,18.9457
16102.00,1000,18.80789
16112.00,1000,18.75274
16122.00,1000,19.19387
16132.00,1000,18.9457
16142.00,1000,18.9457
16152.00,1000,18.9457
16163.00,1000,18.9457
16173.00,1000,18.80789
16183.00,1000,19.02841
16193.00,1000,18.863
16203.00,1000,18.75274
16213.00,1000,18.69763
16223.00,1000,18.80789
16233.00,1000,18.863
16243.00,1000,18.80789
16254.00,1000,19.11111
16264.00,1000,18.80789
16274.00,1000,18.75274
16284.00,1000,18.80789
16294.00,1000,18.863
16304.00,1000,18.863
16314.00,1000,19.52493
16324.00,1000,18.863
16334.00,1000,18.863
16344.00,1000,18.863
16355.00,1000,18.69763
16365.00,1000,19.02841
16375.00,1000,18.75274
16385.00,1000,18.9457
16395.00,1000,19.02841
16405.00,1000,18.9457
16415.00,1000,18.69763
16425.00,1000,18.863
16435.00,1000,19.02841
16446.00,1000,18.9457
16456.00,1000,18.9457
16466.00,1000,18.863
16476.00,1000,18.80789
16486.00,1000,18.80789
16496.00,1000,19.02841
16506.00,1000,18.80789
16516.00,1000,18.75274
16526.00,1000,18.80789
16537.00,1000,18.9457
16547.00,1000,18.9457
16557.00,1000,19.02841
16569.00,1000,18.863
16579.00,1000,19.02841
16590.00,1000,18.863
16600.00,1000,18.9457
16610.00,1000,18.863
16620.00,1000,19.35934
16630.00,1000,18.75274
16640.00,1000,18.863
16650.00,1000,18.863
16661.00,1000,18.80789
16671.00,1000,18.9457
16681.00,1000,18.863
16691.00,1000,18.863
16701.00,1000,18.75274
16711.00,1000,19.11111
16721.00,1000,18.36703
16731.00,1000,18.75274
16741.00,1000,18.80789
16752.00,1000,18.80789
16762.00,1000,18.863
16772.00,1000,18.75274
16782.00,1000,18.75274
16792.00,1000,18.863
16802.00,1000,18.36703
16812.00,1000,18.69763
16822.00,1000,18.80789
16832.00,1000,19.8562
16842.00,1000,18.69763
16852.00,1000,18.863
16863.00,1000,18.9457
16873.00,1000,18.9457
16883.00,1000,18.80789
16893.00,1000,19.02841
16903.00,1000,18.9457
16913.00,1000,18.80789
16923.00,1000,18.863
16933.00,1000,19.02841
16943.00,1000,18.80789
16953.00,1000,18.863
16963.00,1000,18.75274
16973.00,1000,18.36703
16984.00,1000,18.75274
16994.00,1000,18.80789
17004.00,1000,18.863
17014.00,1000,18.863
17024.00,1000,18.863
17034.00,1000,18.9457
17044.00,1000,18.40008
17057.00,1000,18.80789
17067.00,1000,18.75274
17077.00,1000,18.863
17087.00,1000,18.863
17097.00,1000,18.9457
17107.00,1000,19.02841
17117.00,1000,19.72366
17127.00,1000,18.80789
17137.00,1000,18.863
17147.00,1000,18.9457
17157.00,1000,18.75274
17167.00,1000,19.19387
17178.00,1000,18.80789
17188.00,1000,18.64254
17198.00,1000,18.75274
17208.00,1000,18.863
17218.00,1000,19.72366
17228.00,1000,18.75274
17238.00,1000,18.69763
17248.00,1000,18.64254
17258.00,1000,18.863
17268.00,1000,18.9457
17278.00,1000,18.863
17288.00,1000,18.64254
17299.00,1000,19.11111
17309.00,1000,18.863
17319.00,1000,18.863
17329.00,1000,19.02841
17339.00,1000,18.9457
17349.00,1000,19.02841
17359.00,1000,18.9457
17369.00,1000,19.02841
17379.00,1000,18.26785
17389.00,1000,18.9457
17399.00,1000,18.75274
17409.00,1000,18.80789
17420.00,1000,18.58743
17430.00,1000,18.863
17440.00,1000,18.9457
17450.00,1000,18.80789
17460.00,1000,18.9457
17470.00,1000,18.64254
17480.00,1000,18.75274
17490.00,1000,18.69763
17500.00,1000,18.9457
17510.00,1000,18.64254
17520.00,1000,18.80789
17530.00,1000,18.69763
17543.00,1000,18.9457
17553.00,1000,18.69763
17563.00,1000,18.9457
17573.00,1000,18.64254
17583.00,1000,19.11111
17593.00,1000,18.69763
17604.00,1000,19.02841
17614.00,1000,18.9457
17624.00,1000,18.80789
17634.00,1000,18.75274
17644.00,1000,18.80789
17654.00,1000,18.9457
17664.00,1000,18.64254
17674.00,1000,18.80789
17684.00,1000,18.9457
17694.00,1000,18.863
17704.00,1000,18.9457
17714.00,1000,19.19387
17725.00,1000,18.9457
17735.00,1000,18.863
17745.00,1000,18.863
17755.00,1000,18.9457
17765.00,1000,19.11111
17775.00,1000,18.863
17785.00,1000,18.80789
17795.00,1000,18.75274
17805.00,1000,19.11111
17815.00,1000,18.9457
17825.00,1000,18.863
17836.00,1000,19.02841
17846.00,1000,18.69763
17856.00,1000,18.80789
17866.00,1000,18.863
17876.00,1000,18.80789
17886.00,1000,18.75274
17896.00,1000,19.11111
17906.00,1000,18.80789
17916.00,1000,18.75274
17926.00,1000,18.863
17936.00,1000,18.80789
17947.00,1000,18.75274
17957.00,1000,19.02841
17967.00,1000,18.9457
17977.00,1000,18.75274
17987.00,1000,18.69763
17997.00,1000,18.75274
18007.00,1000,18.80789
18017.00,1000,18.863
18030.00,1000,18.69763
18040.00,1000,18.64254
18050.00,1000,19.52493
18060.00,1000,18.863
18070.00,1000,18.863
18080.00,1000,18.80789
18090.00,1000,18.80789
18101.00,1000,18.863
18111.00,1000,19.59115
18121.00,1000,18.75274
18131.00,1000,18.75274
18141.00,1000,18.36703
18151.00,1000,19.59115
18161.00,1000,18.80789
18171.00,1000,18.863
18181.00,1000,18.00347
18191.00,1000,18.80789
18202.00,1000,19.11111
18212.00,1000,18.863
18222.00,1000,18.80789
18232.00,1000,18.80789
18242.00,1000,18.9457
18252.00,1000,18.69763
18262.00,1000,18.69763
18272.00,1000,18.863
18282.00,1000,18.80789
18293.00,1000,18.69763
18303.00,1000,19.11111
18313.00,1000,18.80789
18323.00,1000,18.75274
18333.00,1000,18.80789
18343.00,1000,18.80789
18353.00,1000,18.9457
18363.00,1000,18.80789
18373.00,1000,18.58743
18384.00,1000,18.863
18394.00,1000,19.02841
18404.00,1000,18.863
18414.00,1000,18.69763
18424.00,1000,19.11111
18434.00,1000,18.863
18444.00,1000,18.863
18454.00,1000,18.863
18464.00,1000,18.75274
18475.00,1000,18.80789
18485.00,1000,18.863
18495.00,1000,18.863
18505.00,1000,18.80789
18517.00,1000,19.02841
18528.00,1000,18.863
18538.00,1000,18.75274
18548.00,1000,18.863
18558.00,1000,18.80789
18568.00,1000,18.9457
18578.00,1000,18.863
18588.00,1000,18.80789
18598.00,1000,18.9457
18609.00,1000,19.52493
18619.00,1000,18.9457
18629.00,1000,18.69763
18639.00,1000,18.69763
18649.00,1000,18.80789
18659.00,1000,19.02841
18669.00,1000,18.863
18679.00,1000,18.80789
18689.00,1000,18.58743
18699.00,1000,19.11111
18710.00,1000,18.64254
18720.00,1000,18.80789
18730.00,1000,18.80789
18740.00,1000,18.80789
18750.00,1000,18.863
18760.00,1000,18.80789
18770.00,1000,18.80789
18780.00,1000,18.863
18790.00,1000,18.80789
18800.00,1000,18.69763
18810.00,1000,18.863
18820.00,1000,18.75274
18830.00,1000,18.69763
18840.00,1000,18.9457
18851.00,1000,18.9457
18861.00,1000,18.58743
18871.00,1000,18.863
18881.00,1000,18.36703
18891.00,1000,18.75274
18901.00,1000,18.9457
18911.00,1000,18.863
18921.00,1000,18.80789
18931.00,1000,18.863
18941.00,1000,18.9457
18951.00,1000,19.02841
18961.00,1000,18.863
18971.00,1000,18.863
18982.00,1000,18.863
18992.00,1000,18.80789
19004.00,1000,19.02841
19014.00,1000,18.863
19024.00,1000,18.75274
19035.00,1000,18.9457
19045.00,1000,18.80789
19055.00,1000,18.75274
19065.00,1000,18.9457
19075.00,1000,18.75274
19085.00,1000,18.80789
19095.00,1000,18.75274
19105.00,1000,18.75274
19115.00,1000,18.80789
19125.00,1000,18.75274
19135.00,1000,18.75274
19145.00,1000,18.9457
19155.00,1000,18.863
19166.00,1000,18.75274
19176.00,1000,18.80789
19186.00,1000,19.19387
19196.00,1000,18.75274
19206.00,1000,18.863
19216.00,1000,18.863
19226.00,1000,18.64254
19236.00,1000,18.75274
19246.00,1000,18.863
19256.00,1000,18.863
19266.00,1000,18.80789
19276.00,1000,18.75274
19287.00,1000,18.80789
19297.00,1000,18.80789
19307.00,1000,18.80789
19317.00,1000,18.75274
19327.00,1000,18.36703
19337.00,1000,19.11111
19347.00,1000,18.80789
19357.00,1000,19.59115
19367.00,1000,18.80789
19377.00,1000,18.863
19387.00,1000,18.863
19397.00,1000,18.863
19408.00,1000,18.9457
19418.00,1000,18.80789
19428.00,1000,18.80789
19438.00,1000,18.80789
19448.00,1000,18.863
19458.00,1000,18.80789
19468.00,1000,18.75274
19478.00,1000,19.19387
19491.00,1000,18.64254
19501.00,1000,18.75274
19511.00,1000,18.9457
19521.00,1000,18.80789
19531.00,1000,18.80789
19541.00,1000,18.863
19551.00,1000,18.80789
19561.00,1000,18.9457
19571.00,1000,18.75274
19581.00,1000,18.80789
19592.00,1000,18.58743
19602.00,1000,18.80789
19612.00,1000,18.69763
19622.00,1000,18.64254
19632.00,1000,18.80789
19642.00,1000,18.863
19652.00,1000,18.69763
19662.00,1000,18.863
19672.00,1000,18.75274
19682.00,1000,18.69763
19692.00,1000,18.80789
19703.00,1000,18.75274
19713.00,1000,18.69763
19723.00,1000,18.9457
19733.00,1000,18.69763
19743.00,1000,18.863
19753.00,1000,18.69763
19763.00,1000,18.75274
19773.00,1000,18.80789
19783.00,1000,18.80789
19793.00,1000,18.58743
19803.00,1000,19.6574
19814.00,1000,18.9457
19824.00,1000,18.69763
19834.00,1000,18.80789
19844.00,1000,18.69763
19854.00,1000,18.40008
19864.00,1000,18.80789
19874.00,1000,19.02841
19884.00,1000,18.64254
19894.00,1000,18.69763
19904.00,1000,18.80789
19914.00,1000,18.64254
19925.00,1000,19.02841
19935.00,1000,18.75274
19945.00,1000,18.75274
19955.00,1000,19.02841
19965.00,1000,18.40008
19978.00,1000,18.75274
19988.00,1000,18.80789
19998.00,1000,18.863
20008.00,1000,18.75274
20018.00,1000,18.69763
20028.00,1000,18.9457
20038.00,1000,18.863
20048.00,1000,18.863
20058.00,1000,18.75274
20068.00,1000,18.64254
20079.00,1000,18.69763
20089.00,1000,18.863
20099.00,1000,18.75274
20109.00,1000,18.75274
20119.00,1000,18.36703
20129.00,1000,18.69763
20139.00,1000,19.35934
20149.00,1000,18.80789
20159.00,1000,18.69763
20170.00,1000,19.02841
20180.00,1000,18.80789
20190.00,1000,18.863
20200.00,1000,18.75274
20210.00,1000,18.863
20220.00,1000,18.863
20230.00,1000,18.26785
20240.00,1000,18.80789
20250.00,1000,18.863
20261.00,1000,18.80789
20271.00,1000,18.58743
20281.00,1000,18.69763
20291.00,1000,18.69763
20301.00,1000,18.863
20311.00,1000,18.69763
20321.00,1000,18.863
20331.00,1000,18.863
20341.00,1000,18.9457
20352.00,1000,18.75274
20362.00,1000,19.11111
20372.00,1000,18.80789
20382.00,1000,18.80789
20392.00,1000,18.58743
20402.00,1000,18.69763
20412.00,1000,18.863
20422.00,1000,18.863
20432.00,1000,18.80789
20443.00,1000,18.80789
20453.00,1000,18.64254
20465.00,1000,18.80789
20475.00,1000,18.75274
20486.00,1000,18.9457
20496.00,1000,19.59115
20506.00,1000,18.64254
20516.00,1000,18.75274
20526.00,1000,18.80789
20536.00,1000,18.75274
20546.00,1000,18.863
20556.00,1000,18.75274
20566.00,1000,18.75274
20576.00,1000,19.6574
20586.00,1000,18.69763
20596.00,1000,18.80789
20606.00,1000,18.36703
20617.00,1000,18.75274
20627.00,1000,18.863
20637.00,1000,18.80789
20647.00,1000,18.863
20657.00,1000,19.6574
20667.00,1000,19.02841
20677.00,1000,18.9457
20687.00,1000,18.80789
20697.00,1000,18.36703
20707.00,1000,18.863
20717.00,1000,18.75274
20727.00,1000,18.9457
20737.00,1000,18.80789
20748.00,1000,18.75274
20758.00,1000,18.80789
20768.00,1000,18.863
20778.00,1000,18.9457
20788.00,1000,18.75274
20798.00,1000,19.11111
20808.00,1000,18.64254
20818.00,1000,18.69763
20828.00,1000,18.863
20838.00,1000,18.75274
20848.00,1000,18.75274
20858.00,1000,18.69763
20868.00,1000,18.80789
20879.00,1000,18.69763
20889.00,1000,18.75274
20899.00,1000,18.9457
20909.00,1000,18.9457
20919.00,1000,18.80789
20929.00,1000,18.80789
20939.00,1000,18.69763
20952.00,1000,18.69763
20962.00,1000,18.80789
20972.00,1000,18.58743
20982.00,1000,18.75274
20992.00,1000,18.80789
21002.00,1000,19.02841
21012.00,1000,18.69763
21022.00,1000,18.75274
21032.00,1000,18.40008
21042.00,1000,19.11111
21052.00,1000,19.11111
21062.00,1000,18.75274
21073.00,1000,18.80789
21083.00,1000,18.80789
21093.00,1000,18.75274
21103.00,1000,18.75274
21113.00,1000,18.69763
21123.00,1000,18.9457
21133.00,1000,18.80789
21143.00,1000,18.80789
21153.00,1000,18.9457
21163.00,1000,18.69763
21173.00,1000,18.80789
21183.00,1000,18.69763
21194.00,1000,18.75274
21204.00,1000,18.863
21214.00,1000,18.36703
21224.00,1000,18.863
21234.00,1000,18.75274
21244.00,1000,18.80789
21254.00,1000,18.863
21264.00,1000,18.75274
21274.00,1000,18.75274
21284.00,1000,19.35934
21294.00,1000,18.80789
21304.00,1000,18.69763
21315.00,1000,18.69763
21325.00,1000,18.80789
21335.00,1000,18.80789
21345.00,1000,18.80789
21355.00,1000,18.863
21365.00,1000,18.80789
21375.00,1000,18.9457
21386.00,1000,18.58743
21396.00,1000,18.75274
21406.00,1000,18.80789
21416.00,1000,18.69763
21426.00,1000,18.75274
21439.00,1000,18.40008
21449.00,1000,18.75274
21459.00,1000,19.02841
21469.00,1000,18.80789
21479.00,1000,18.69763
21489.00,1000,18.80789
21499.00,1000,18.26785
21509.00,1000,18.75274
21519.00,1000,19.02841
21529.00,1000,18.58743
21539.00,1000,18.863
21549.00,1000,18.75274
21560.00,1000,18.75274
21570.00,1000,18.863
21580.00,1000,18.863
21590.00,1000,17.8713
21600.00,1000,18.69763
21610.00,1000,18.64254
21620.00,1000,18.69763
21630.00,1000,18.36703
21640.00,1000,18.36703
21650.00,1000,18.75274
21661.00,1000,18.80789
21671.00,1000,18.80789
21681.00,1000,18.64254
21691.00,1000,18.36703
21701.00,1000,18.75274
21711.00,1000,18.75274
21721.00,1000,18.58743
21731.00,1000,18.863
21741.00,1000,18.75274
21751.00,1000,18.75274
21762.00,1000,18.75274
21772.00,1000,18.9457
21782.00,1000,18.64254
21792.00,1000,18.75274
21802.00,1000,18.80789
21812.00,1000,18.75274
21822.00,1000,18.863
21832.00,1000,18.75274
21842.00,1000,18.13564
21853.00,1000,18.75274
21863.00,1000,18.64254
21873.00,1000,18.69763
21883.00,1000,18.75274
21893.00,1000,18.26785
21903.00,1000,18.80789
21913.00,1000,18.9457
21926.00,1000,18.863
21936.00,1000,18.36703
21946.00,1000,18.863
