6956.00,1000,18.75274
7025.00,1000,18.863
7094.00,1000,18.9457
7163.00,1000,19.11111
7231.00,1000,19.02841
7300.00,1000,18.80789
7369.00,1000,18.75274
7438.00,1000,18.9457
7507.00,1000,19.11111
7576.00,1000,18.58743
7644.00,1000,19.59115
7713.00,1000,18.863
7782.00,1000,18.80789
7851.00,1000,18.80789
7920.00,1000,18.69763
7988.00,1000,18.80789
8057.00,1000,18.36703
8126.00,1000,18.75274
8195.00,1000,18.75274
8264.00,1000,18.80789
8333.00,1000,19.6574
8401.00,1000,18.64254
8470.00,1000,19.35934
8539.00,1000,18.36703
8608.00,1000,18.36703
8677.00,1000,18.13564
8746.00,1000,18.64254
8814.00,1000,18.75274
8883.00,1000,18.69763
8952.00,1000,18.69763
9021.00,1000,18.26785
9090.00,1000,18.64254
9159.00,1000,18.26785
9227.00,1000,18.36703
9296.00,1000,18.36703
9365.00,1000,18.58743
9434.00,1000,18.64254
9503.00,1000,19.19387
9572.00,1000,18.64254
9640.00,1000,18.80789
9709.00,1000,18.58743
9778.00,1000,18.26785
9847.00,1000,18.80789
9916.00,1000,18.36703
9989.00,1000,18.863
10057.00,1000,18.26785
10126.00,1000,18.40008
10195.00,1000,18.26785
10264.00,1000,18.26785
10333.00,1000,18.40008
10402.00,1000,18.64254
10470.00,1000,18.58743
10539.00,1000,18.64254
10608.00,1000,18.36703
10677.00,1000,18.40008
10746.00,1000,18.36703
10815.00,1000,18.40008
10883.00,1000,18.36703
10952.00,1000,17.8713
11021.00,1000,18.13564
11090.00,1000,18.40008
11159.00,1000,18.36703
11228.00,1000,18.40008
11296.00,1000,18.58743
11365.00,1000,18.00347
11434.00,1000,18.40008
11503.00,1000,18.40008
11572.00,1000,18.36703
11641.00,1000,18.40008
11709.00,1000,18.26785
11778.00,1000,18.40008
11847.00,1000,18.36703
11916.00,1000,18.40008
11985.00,1000,18.13564
12054.00,1000,18.26785
12123.00,1000,18.26785
12191.00,1000,18.26785
12260.00,1000,18.26785
12329.00,1000,18.13564
12398.00,1000,18.13564
12467.00,999.572,17.65103
12536.00,1000,18.26785
12604.00,1000,18.00347
12673.00,1000,18.40008
12742.00,1000,18.26785
12811.00,1000,17.76113
12880.00,1000,18.26785
12949.00,1000,18.00347
13017.00,1000,18.26785
13086.00,1000,17.8713
13155.00,1000,18.26785
13226.00,998.3661,17.15542
13295.00,1000,18.00347
13364.00,1000,17.8713
13433.00,1000,18.00347
13501.00,1000,18.26785
13570.00,1000,18.26785
13639.00,1000,18.13564
13708.00,1000,18.13564
13777.00,1000,18.00347
13845.00,1000,18.00347
13914.00,1000,18.36703
13983.00,1000,18.13564
14052.00,1000,18.00347
14121.00,999.2584,17.32064
14189.00,1000,18.13564
14258.00,1000,18.26785
14327.00,1000,18.26785
14396.00,1000,17.65103
14465.00,1000,18.00347
14534.00,1000,17.8713
14602.00,1000,17.76113
14671.00,1000,17.76113
14740.00,1000,17.76113
14809.00,1000,17.8713
14878.00,1000,17.76113
14946.00,1000,18.00347
15015.00,1000,18.00347
15084.00,1000,17.76113
15153.00,1000,17.65103
15222.00,1000,18.58743
15290.00,1000,17.8713
15359.00,1000,18.00347
15428.00,1000,17.8713
15497.00,1000,18.00347
15566.00,1000,17.8713
15634.00,1000,17.8713
15703.00,1000,17.65103
15772.00,1000,17.76113
15841.00,1000,18.40008
15910.00,1000,17.8713
15979.00,1000,18.13564
16048.00,1000,17.54089
16116.00,1000,17.76113
16185.00,1000,18.00347
16254.00,1000,18.00347
16323.00,1000,18.13564
16392.00,1000,17.8713
16463.00,1000,17.8713
16532.00,1000,17.8713
16600.00,1000,17.65103
16669.00,1000,17.8713
16738.00,1000,17.65103
16807.00,1000,17.65103
16876.00,1000,17.76113
16944.00,1000,18.00347
17013.00,1000,17.76113
17082.00,1000,17.43075
17151.00,999.6543,17.76113
17220.00,1000,17.54089
17289.00,1000,18.13564
17357.00,1000,17.76113
17426.00,1000,18.40008
17495.00,1000,17.65103
17564.00,1000,17.65103
17633.00,999.9854,17.10037
17701.00,1000,18.00347
17770.00,1000,18.00347
17839.00,1000,17.65103
17908.00,1000,18.13564
17977.00,1000,17.8713
18045.00,1000,17.65103
18114.00,1000,17.32064
18183.00,1000,17.65103
18252.00,1000,17.54089
18321.00,1000,17.54089
18390.00,1000,17.65103
18458.00,1000,17.54089
18527.00,1000,18.00347
18596.00,1000,17.54089
18665.00,1000,17.54089
18734.00,1000,17.8713
18802.00,1000,17.65103
18871.00,1000,17.65103
18940.00,1000,17.43075
19009.00,1000,18.26785
19078.00,1000,17.65103
19147.00,1000,17.65103
19215.00,1000,17.76113
19284.00,1000,17.43075
19353.00,1000,17.32064
19422.00,1000,17.32064
19491.00,1000,17.43075
19559.00,1000,17.43075
19628.00,1000,17.54089
19700.00,1000,17.65103
19768.00,1000,17.2105
19837.00,1000,17.43075
19906.00,1000,17.43075
19975.00,1000,18.00347
20044.00,999.9854,17.2105
20112.00,1000,17.32064
20181.00,999.4637,16.93514
20250.00,1000,17.65103
20319.00,999.655,17.10037
20388.00,999.9854,17.15542
20457.00,1000,17.76113
20525.00,1000,17.43075
20594.00,1000,17.32064
20663.00,1000,17.54089
20732.00,1000,17.2105
20801.00,1000,17.54089
20870.00,1000,17.32064
20938.00,999.3206,16.9902
21007.00,1000,17.8713
21076.00,999.8202,17.10037
21145.00,1000,17.2105
21214.00,1000,17.32064
21283.00,1000,17.32064
21352.00,1000,17.32064
21420.00,999.2985,16.93514
21489.00,999.4897,17.15542
21558.00,999.8202,17.15542
21627.00,1000,17.32064
21696.00,1000,17.2105
21765.00,1000,17.54089
21833.00,1000,17.65103
21902.00,1000,17.43075
21971.00,1000,17.32064
22040.00,1000,17.32064
22109.00,1000,17.32064
22178.00,999.5617,16.93514
22246.00,1000,17.2105
22315.00,1000,17.54089
22384.00,1000,17.65103
22453.00,999.9854,17.15542
22522.00,1000,17.2105
22591.00,999.6549,17.04528
22660.00,1000,17.2105
22728.00,1000,17.32064
22797.00,1000,17.32064
22866.00,999.655,17.2105
22937.00,1000,17.76113
23006.00,1000,17.2105
23075.00,1000,17.2105
23144.00,1000,17.32064
23213.00,1000,17.54089
23282.00,1000,17.32064
23350.00,999.9854,17.15542
23419.00,1000,17.32064
23488.00,1000,17.32064
23557.00,999.4898,17.2105
23626.00,999.9854,17.10037
23695.00,999.8201,17.04528
23764.00,1000,17.10037
23832.00,1000,17.15542
23901.00,1000,17.76113
23970.00,1000,17.15542
24039.00,1000,17.54089
24108.00,1000,17.15542
24177.00,1000,17.15542
24245.00,1000,17.15542
24314.00,999.2764,16.88006
24383.00,1000,17.2105
24452.00,999.9854,17.10037
24521.00,1000,17.32064
24590.00,1000,17.2105
24659.00,1000,17.15542
24727.00,1000,17.32064
24796.00,999.8201,17.04528
24865.00,999.9027,17.04528
24934.00,1000,17.32064
25003.00,999.9027,17.04528
25071.00,1000,17.65103
25140.00,999.9854,17.10037
25209.00,1000,17.65103
25278.00,1000,17.10037
25347.00,1000,17.04528
25416.00,1000,17.15542
25484.00,1000,17.10037
25553.00,1000,17.10037
25622.00,1000,17.15542
25691.00,999.7335,16.9902
25760.00,1000,17.15542
25828.00,999.9462,17.04528
25897.00,999.6378,17.04528
25966.00,1000,17.15542
26035.00,1000,17.15542
26104.00,999.7864,16.93514
26175.00,1000,17.15542
26244.00,1000,17.10037
26313.00,1000,17.10037
26381.00,999.9853,17.04528
26450.00,1000,17.15542
26519.00,1000,17.32064
26588.00,999.9854,17.10037
26657.00,1000,17.10037
26725.00,1000,17.10037
26794.00,999.3969,16.88006
26863.00,998.2354,16.54955
26932.00,1000,17.32064
27001.00,1000,17.15542
27070.00,998.8072,16.71484
27138.00,1000,17.10037
27207.00,1000,17.10037
27276.00,1000,17.10037
27345.00,999.9854,17.10037
27414.00,1000,17.2105
27482.00,1000,17.10037
27551.00,999.6157,17.04528
27620.00,1000,18.40008
27689.00,1000,17.15542
27758.00,999.9853,17.04528
27826.00,1000,17.43075
27895.00,999.4898,17.10037
27964.00,1000,17.10037
28033.00,1000,17.10037
28102.00,1000,17.04528
28171.00,999.9028,17.10037
28239.00,999.3245,17.04528
28308.00,999.9854,17.10037
28377.00,999.9472,17.10037
28446.00,1000,17.15542
28515.00,999.8249,16.93514
28583.00,1000,17.10037
28652.00,1000,17.15542
28721.00,999.7209,16.93514
28790.00,1000,17.32064
28859.00,1000,17.10037
28928.00,1000,17.04528
28996.00,999.8987,16.9902
29065.00,1000,17.10037
29134.00,1000,17.10037
29203.00,999.8202,17.10037
29272.00,999.8938,17.04528
29340.00,1000,17.04528
29412.00,999.2738,16.93514
29481.00,1000,17.04528
29549.00,999.4417,16.88006
29618.00,999.5708,17.04528
29687.00,1000,17.15542
29756.00,999.8987,16.9902
29825.00,1000,17.54089
29893.00,999.8792,17.04528
29962.00,1000,18.36703
30031.00,999.7615,16.9902
30100.00,1000,17.04528
30169.00,999.0984,17.04528
30238.00,999.4583,16.93514
30306.00,1000,17.10037
30375.00,997.1113,16.21896
30444.00,1000,17.04528
30513.00,999.4702,17.10037
30582.00,999.5464,16.93514
30650.00,999.7115,16.93514
30719.00,999.944,17.10037
30788.00,999.7115,16.93514
30857.00,1000,17.04528
30926.00,1000,17.32064
30995.00,1000,17.10037
31063.00,999.6635,16.88006
31132.00,999.5629,16.9902
31201.00,1000,17.10037
31270.00,999.817,16.9902
31339.00,1000,17.04528
31408.00,1000,17.04528
31476.00,1000,17.54089
31546.00,999.5104,16.93514
31614.00,1000,17.8713
31683.00,998.6898,16.88006
31752.00,997.7039,16.9902
31821.00,998.4607,16.9902
31890.00,999.2979,17.2105
31959.00,998.3396,16.9902
32027.00,999.8867,16.9902
32096.00,999.0413,16.71484
32165.00,999.6446,16.9902
32234.00,999.1598,17.15542
32303.00,998.9175,17.04528
32372.00,997.7885,16.9902
32440.00,997.1318,16.93514
32509.00,993.2704,16.21896
32578.00,992.8577,16.9902
32649.00,989.2585,17.04528
32718.00,986.5266,17.04528
32787.00,983.2928,16.9902
32856.00,979.1947,17.10037
32925.00,976.1763,16.54955
32994.00,974.3531,16.71484
33062.00,974.2039,17.04528
33131.00,972.0303,16.71484
33200.00,967.0233,16.93514
33269.00,963.261,16.71484
33338.00,960.5192,16.88006
33407.00,958.2335,16.71484
33476.00,955.1649,16.93514
33544.00,951.4703,16.71484
33613.00,945.9672,16.13629
33682.00,946.2487,17.10037
33751.00,939.5232,16.71484
33820.00,937.9341,17.43075
33889.00,932.7787,16.43939
33957.00,931.3942,17.65103
34026.00,926.6847,17.43075
34095.00,920.893,16.9902
34164.00,916.9877,16.93514
34233.00,913.6826,16.9902
34302.00,909.0941,16.93514
34371.00,906.02,16.9902
34439.00,902.3344,16.9902
34508.00,896.3196,16.54955
34577.00,891.3292,16.54955
34646.00,884.576,16.54955
34715.00,882.3783,17.04528
34784.00,877.4374,16.9902
34853.00,870.2383,16.71484
34921.00,865.0035,16.93514
34990.00,858.4761,16.93514
35059.00,855.0311,16.93514
35128.00,849.5118,16.71484
35197.00,844.009,16.88006
35266.00,840.6124,16.93514
35335.00,837.8193,17.15542
35404.00,831.7647,17.10037
35472.00,824.9966,17.04528
35541.00,821.8011,16.88006
35610.00,817.7526,16.93514
35679.00,815.1436,16.88006
35748.00,810.8636,16.9902
35817.00,807.191,16.93514
35888.00,804.3022,16.71484
35957.00,796.3639,16.13629
36026.00,799.2562,18.13564
36095.00,790.5129,16.93514
36163.00,785.4958,16.88006
36232.00,781.7446,16.88006
36301.00,777.4051,16.88006
36370.00,770.6573,16.71484
36439.00,765.8264,16.93514
36507.00,758.1132,16.71484
36576.00,755.5955,16.71484
36645.00,749.1891,16.88006
36714.00,743.9484,16.88006
36783.00,736.6328,16.88006
36852.00,729.103,16.54955
36920.00,724.7005,16.88006
36989.00,719.126,17.04528
37058.00,712.3895,16.71484
37127.00,707.4637,16.88006
37196.00,700.4365,16.32919
37264.00,695.724,16.71484
37333.00,689.4883,16.54955
37402.00,686.4529,17.32064
37471.00,679.459,16.54955
37540.00,673.8884,16.32919
37609.00,667.934,16.32919
37677.00,662.319,16.21896
37746.00,658.1812,16.88006
37815.00,652.871,16.9902
37884.00,646.7407,16.71484
37953.00,639.8165,16.71484
38022.00,632.642,16.71484
38090.00,628.5927,16.54955
38159.00,622.3546,16.71484
38228.00,615.3919,16.71484
38297.00,608.8123,16.88006
38366.00,602.3785,16.9902
38435.00,593.097,16.71484
38503.00,585.7255,16.71484
38572.00,581.3932,16.54955
38641.00,574.1684,16.88006
38710.00,565.7792,16.43939
38779.00,559.2738,16.71484
38848.00,553.7599,16.88006
38916.00,546.4485,16.88006
38985.00,536.886,16.71484
39054.00,529.7415,16.43939
39125.00,523.3328,16.93514
39194.00,515.1366,16.54955
39263.00,506.7691,16.54955
39332.00,498.0871,16.13629
39401.00,494.273,16.93514
39469.00,486.4523,16.93514
39538.00,477.1705,16.88006
39607.00,468.8804,16.93514
39676.00,459.7751,16.88006
39745.00,449.2866,17.04528
39814.00,441.1837,16.93514
39882.00,433.9474,16.93514
39951.00,424.1313,16.71484
40020.00,418.0886,16.88006
40089.00,409.9417,16.93514
40158.00,400.0069,16.9902
40227.00,389.9124,16.32919
40295.00,381.2408,16.43939
40364.00,372.6478,16.54955
40433.00,363.0632,16.21896
40502.00,355.4884,16.71484
40571.00,348.5366,16.88006
40640.00,339.5415,16.54955
40708.00,331.7894,16.9902
40777.00,320.6455,16.21896
40846.00,313.1214,16.43939
40915.00,306.0486,16.71484
40984.00,298.5131,16.71484
41053.00,288.394,16.43939
41121.00,280.7354,17.04528
41190.00,268.4292,16.88006
41259.00,260.6255,16.88006
41328.00,251.2504,16.54955
41397.00,243.9741,16.93514
41466.00,235.2185,17.04528
41534.00,224.5886,16.71484
41603.00,216.1057,16.88006
41672.00,207.5901,16.71484
41741.00,195.6859,16.71484
41810.00,189.3676,16.93514
41879.00,180.1248,16.71484
41947.00,172.7971,16.54955
42016.00,163.2891,16.54955
42085.00,155.363,16.71484
42154.00,147.5811,16.9902
42223.00,136.4264,16.54955
42292.00,126.2468,16.43939
42363.00,119.7504,16.88006
42432.00,109.7681,17.04528
42501.00,98.24982,16.13629
42569.00,90.24998,16.88006
42638.00,80.63235,16.54955
42707.00,70.74439,16.88006
42776.00,60.27037,16.43939
42845.00,50.95011,16.71484
42914.00,40.37919,16.43939
42982.00,31.84485,16.54955
43051.00,22.59042,16.88006
43120.00,12.76339,16.88006
43189.00,1.971718,16.21896
43258.00,0,16.43939
43327.00,0,16.43939
43395.00,0.481101,16.93514
43464.00,0,16.88006
43533.00,0,16.71484
43602.00,0,16.54955
43671.00,0.06794643,16.93514
43739.00,0.6257124,17.15542
43808.00,0.8129988,17.2105
43877.00,0,16.71484
43946.00,0,16.88006
44015.00,0,16.71484
44084.00,0,16.54955
44152.00,0,16.9902
44221.00,0.4395262,17.04528
44290.00,0.3792029,16.93514
44359.00,0.06792355,16.88006
44428.00,0,16.93514
44496.00,2.154013,16.9902
44565.00,1.62963,16.9902
44634.00,4.042288,16.9902
44703.00,2.909196,16.71484
44772.00,3.429535,16.93514
44840.00,3.967051,17.15542
44909.00,4.572358,17.15542
44978.00,5.141168,17.04528
45047.00,7.446113,17.2105
45116.00,8.563714,17.10037
45185.00,12.76183,17.2105
45253.00,14.91308,17.04528
45322.00,20.88673,17.43075
45391.00,21.60204,17.15542
45460.00,24.96747,17.15542
45529.00,30.36423,17.15542
45600.00,34.97104,17.15542
45669.00,38.57216,16.9902
45738.00,45.12759,17.2105
45806.00,48.67773,17.15542
45875.00,56.124,17.10037
45944.00,63.63807,17.2105
46013.00,74.17453,17.54089
46082.00,82.12298,16.9902
46151.00,93.13598,17.04528
46219.00,102.0744,17.32064
46288.00,108.9195,17.15542
46357.00,116.8967,17.2105
46426.00,124.2867,17.2105
46495.00,134.0195,17.32064
46564.00,139.5481,17.2105
46633.00,147.6648,17.32064
46702.00,155.1617,17.2105
46770.00,161.6216,16.9902
46839.00,167.2835,16.93514
46908.00,175.7627,17.04528
46977.00,184.178,17.32064
47046.00,189.6021,17.10037
47115.00,194.1476,17.15542
47183.00,201.4881,17.04528
47252.00,209.0995,17.15542
47321.00,214.9255,17.15542
47390.00,223.3739,17.54089
47459.00,227.4875,17.32064
47528.00,233.8619,17.32064
47596.00,237.9021,17.10037
47665.00,242.3128,16.93514
47734.00,248.0152,17.15542
47803.00,255.8118,17.32064
47872.00,261.0598,17.15542
47941.00,266.8916,17.2105
48009.00,270.7405,17.15542
48078.00,275.5481,17.15542
48147.00,282.0649,17.32064
48216.00,287.2634,17.54089
48285.00,290.6809,17.04528
48353.00,295.4594,17.10037
48422.00,299.0034,16.93514
48491.00,304.8904,17.04528
48560.00,308.7639,17.10037
48629.00,313.4061,17.10037
48698.00,316.3687,17.15542
48766.00,320.137,16.71484
48838.00,323.7984,17.15542
48906.00,328.1299,17.10037
48975.00,333.5155,17.04528
49044.00,336.9409,17.15542
49113.00,340.1164,17.10037
49182.00,344.1396,17.15542
49251.00,345.4256,16.71484
49319.00,347.7627,16.9902
49388.00,349.3596,17.2105
49457.00,351.5644,16.93514
49526.00,355.0834,17.04528
49595.00,356.3831,16.71484
49664.00,360.5904,16.9902
49732.00,361.6666,16.43939
49801.00,367.5794,17.10037
49870.00,369.3526,17.04528
49939.00,371.1888,16.71484
50008.00,376.9304,17.65103
50076.00,376.9474,17.04528
50145.00,379.7153,16.9902
50214.00,380.9852,17.10037
50283.00,381.1624,16.93514
50352.00,383.9445,17.10037
50421.00,385.7487,17.15542
50489.00,386.665,17.10037
50558.00,388.3533,17.04528
50627.00,389.0635,17.2105
50696.00,387.69,16.71484
50765.00,389.8925,17.10037
50834.00,390.4899,16.9902
50902.00,391.7738,17.10037
50971.00,390.5728,16.54955
51040.00,392.3077,16.93514
51109.00,392.8351,17.04528
51178.00,393.8438,17.04528
51247.00,395.138,17.15542
51315.00,395.7617,16.9902
51384.00,395.8386,17.04528
51453.00,395.8514,16.88006
51522.00,398.3098,17.2105
51591.00,397.7315,17.10037
51660.00,396.8774,17.10037
51728.00,397.5972,17.10037
51797.00,397.543,17.10037
51866.00,398.3898,16.9902
51935.00,397.1229,16.88006
52004.00,395.9879,17.10037
52075.00,397.3466,17.04528
52144.00,396.9223,16.93514
52213.00,397.2526,17.04528
52282.00,396.8254,17.04528
52350.00,397.4266,16.88006
52419.00,397.8803,16.88006
52488.00,398.5132,17.04528
52557.00,397.4943,17.10037
52626.00,396.3606,16.93514
52695.00,395.1955,16.9902
52763.00,396.1779,17.04528
52832.00,393.8035,16.32919
52901.00,396.271,17.15542
52970.00,395.1384,17.15542
53039.00,395.0007,16.9902
53108.00,390.8882,16.43939
53176.00,391.3961,16.93514
53245.00,391.3736,17.04528
53314.00,389.2641,16.9902
53383.00,387.3087,16.88006
53452.00,386.8405,16.93514
53521.00,384.2985,16.93514
53589.00,383.9908,16.9902
53658.00,381.6882,16.9902
53727.00,380.3884,16.9902
53796.00,379.0498,16.93514
53865.00,376.0478,16.9902
53934.00,372.5335,16.93514
54003.00,371.8206,16.9902
54071.00,368.4975,16.9902
54140.00,366.5858,16.9902
54209.00,365.9631,17.10037
54278.00,363.6387,16.93514
54347.00,361.6171,17.15542
54416.00,358.8411,16.9902
54485.00,353.5725,16.43939
54553.00,353.7476,16.88006
54622.00,351.3336,17.04528
54691.00,353.5136,18.13564
54760.00,347.3947,16.93514
54829.00,345.5877,16.9902
54898.00,344.2161,17.10037
54967.00,341.6435,16.9902
55035.00,339.8463,16.9902
55104.00,336.8719,17.10037
55173.00,331.0852,17.04528
55242.00,327.1137,16.93514
55313.00,325.5333,16.54955
55382.00,324.9659,16.9902
55451.00,322.9001,17.04528
55520.00,319.2704,16.88006
55589.00,316.6374,16.93514
55657.00,314.8342,16.9902
55726.00,310.4661,16.9902
55795.00,304.7429,16.54955
55864.00,304.929,17.04528
55933.00,302.6154,16.93514
56002.00,298.7265,16.9902
56071.00,294.323,16.71484
56139.00,291.452,16.93514
56208.00,288.8189,17.04528
56277.00,285.4435,16.93514
56346.00,282.9811,17.04528
56415.00,278.9766,16.88006
56484.00,273.8622,16.21896
56553.00,273.2702,16.54955
56621.00,269.6083,16.93514
56690.00,266.2261,16.88006
56759.00,263.0874,16.9902
56828.00,259.1937,16.9902
56897.00,256.2742,16.93514
56966.00,250.131,16.54955
57035.00,245.8262,16.71484
57103.00,241.9386,16.9902
57172.00,239.7898,17.15542
57241.00,236.6423,16.93514
57310.00,231.3872,16.93514
57379.00,226.3799,16.54955
57448.00,223.2456,16.93514
57517.00,219.4254,17.15542
57585.00,216.3034,16.93514
57654.00,212.954,16.93514
57723.00,209.6664,16.93514
57792.00,208.474,17.2105
57861.00,203.9598,17.15542
57929.00,201.0964,16.88006
57998.00,197.4055,16.93514
58067.00,193.1803,16.88006
58136.00,188.9825,17.2105
58205.00,185.7934,16.93514
58274.00,180.5545,17.10037
58342.00,174.1001,16.43939
58411.00,171.6489,16.93514
58480.00,165.8817,16.9902
58551.00,159.2414,16.88006
58620.00,153.9367,16.88006
58689.00,149.0501,16.9902
58758.00,144.231,16.88006
58827.00,137.9483,16.9902
58895.00,131.3861,16.88006
58964.00,127.2825,16.88006
59033.00,122.0107,16.88006
59102.00,115.7587,16.88006
59171.00,107.9806,16.54955
59239.00,104.079,16.71484
59308.00,102.0294,16.9902
59377.00,97.46835,16.9902
59446.00,92.03708,16.93514
59515.00,88.14803,17.15542
59584.00,83.78281,16.93514
59652.00,77.75772,16.93514
59721.00,70.83371,16.54955
59790.00,65.42941,16.71484
59859.00,60.54095,16.88006
59928.00,53.06578,16.43939
59996.00,49.65976,17.04528
60065.00,43.16516,16.88006
60134.00,38.55959,16.88006
60203.00,33.99868,16.88006
60272.00,30.15347,16.88006
60340.00,26.2903,16.93514
60409.00,20.89764,16.54955
60478.00,16.69487,16.71484
60547.00,13.79173,16.71484
60616.00,12.97301,16.43939
60684.00,11.41486,16.9902
60753.00,8.36309,16.93514
60822.00,6.377388,16.9902
60891.00,4.245337,16.93514
60960.00,3.5287,17.10037
61028.00,3.135222,17.04528
61097.00,3.226004,17.04528
61166.00,6.351176,18.00347
61235.00,3.338387,16.9902
61304.00,2.811754,16.9902
61372.00,2.955707,16.93514
61441.00,3.561021,16.71484
61510.00,7.094076,17.10037
61579.00,9.073968,17.15542
61648.00,10.81381,17.04528
61716.00,12.8076,17.10037
61788.00,14.53569,17.15542
61856.00,17.18275,17.2105
61925.00,19.71238,16.9902
61994.00,24.67064,17.32064
62063.00,27.9614,17.10037
62132.00,31.54345,17.10037
62200.00,35.32759,17.2105
62269.00,39.96988,17.2105
62338.00,46.02515,16.71484
62407.00,54.40319,17.32064
62476.00,61.19522,17.2105
62544.00,70.46117,17.76113
62613.00,77.2073,17.2105
62682.00,85.66465,17.15542
62751.00,93.5668,17.15542
62820.00,103.1322,17.32064
62889.00,110.0023,17.54089
62957.00,116.4161,17.04528
63026.00,125.2481,17.32064
63095.00,131.6391,17.2105
63164.00,139.2768,17.15542
63233.00,145.0511,17.2105
63302.00,152.9753,17.32064
63371.00,159.2607,17.2105
63439.00,165.5587,17.2105
63508.00,172.1699,17.65103
63577.00,176.6711,17.2105
63646.00,182.7724,17.15542
63715.00,187.5246,17.15542
63784.00,193.0038,17.15542
63852.00,199.8192,17.43075
63921.00,204.2796,17.2105
63990.00,212.5737,17.54089
64059.00,216.9628,17.04528
64128.00,221.3824,17.10037
64197.00,225.8013,17.04528
64265.00,232.5823,17.54089
64334.00,235.9932,17.2105
64403.00,241.8082,17.43075
64472.00,247.6098,17.65103
64541.00,250.0259,17.04528
64610.00,254.3132,16.9902
64679.00,257.0776,16.93514
64747.00,261.7723,17.15542
64816.00,267.6978,17.15542
64885.00,271.3719,17.15542
64954.00,275.4639,17.15542
65025.00,279.6259,17.04528
65094.00,283.8144,17.04528
65163.00,286.7441,17.15542
65232.00,289.9052,17.15542
65301.00,293.1248,17.15542
65369.00,295.4857,16.9902
65438.00,298.6852,17.2105
65507.00,302.1005,17.10037
65576.00,307.2287,17.54089
65645.00,309.4921,17.10037
65714.00,312.3502,17.10037
65783.00,314.6393,17.10037
65851.00,315.8906,17.10037
65920.00,319.2179,17.10037
65989.00,321.1841,17.10037
66058.00,324.3672,17.04528
66127.00,326.2373,16.93514
66196.00,330.1359,17.54089
66265.00,329.6093,16.9902
66333.00,334.9276,17.32064
66402.00,336.9763,16.9902
66471.00,337.9586,16.93514
66540.00,341.6682,17.15542
66609.00,343.6,17.04528
66678.00,345.3377,16.88006
66747.00,348.6859,17.2105
66815.00,348.384,17.04528
66884.00,350.8357,16.9902
66953.00,351.3466,17.04528
67022.00,352.8225,16.88006
67091.00,353.99,16.9902
67160.00,356.0338,17.10037
67228.00,355.9139,17.04528
67297.00,357.5604,17.15542
67366.00,359.1378,17.04528
67435.00,359.8645,17.32064
67504.00,359.9025,17.10037
67573.00,361.7636,17.43075
67642.00,362.275,17.2105
67710.00,363.9749,16.93514
67779.00,364.5807,16.93514
67848.00,365.2646,16.71484
67917.00,366.9387,17.10037
67986.00,366.9991,17.04528
68055.00,366.1077,16.43939
68123.00,368.1659,17.32064
68192.00,366.7943,17.04528
